rank	TF	cluster1_mean_zscore	cluster2_mean_zscore	t_statistic	pval	FDR	logp
159	ENSG00000119547_LINE1697_ONECUT2_D_N1	-0.374912473684211	0.37775035483871	-4.61535598379408	9.40141006384633e-06	4.64139884335032e-05	5.02680700416398
160	ENSG00000077150_LINE3188_NFKB2_D_N1	-0.157681631578947	-1.37399784516129	4.60385132846062	9.49601247175984e-06	4.65880262878398e-05	5.02245872366457
161	ENSG00000066136_LINE3604_NFYC_D	0.230551471052632	1.10221348870968	-4.58707197040168	1.04870757142137e-05	5.11306773044701e-05	4.97934559648059
162	ENSG00000142025_LINE4261_DMRTC2_I_N1	-0.326799665789474	0.453483516129032	-4.57581758723241	1.0729295093345e-05	5.1855980165299e-05	4.96942880991912
163	ENSG00000170122_LINE2808_FOXD4_I_N1	0.115238842105263	0.867749	-4.60859024179644	1.12303877352846e-05	5.1855980165299e-05	4.94960524922495
164	ENSG00000184492_LINE3248_FOXD4L1_I_N1	0.115238842105263	0.867749	-4.60859024179644	1.12303877352846e-05	5.1855980165299e-05	4.94960524922495
165	ENSG00000187559_LINE3670_FOXD4L3_I_N1	0.115238842105263	0.867749	-4.60859024179644	1.12303877352846e-05	5.1855980165299e-05	4.94960524922495
166	ENSG00000204779_LINE3944_FOXD4L5_I_N1	0.115238842105263	0.867749	-4.60859024179644	1.12303877352846e-05	5.1855980165299e-05	4.94960524922495
167	ENSG00000204793_LINE4081_FOXD4L6_I_N1	0.115238842105263	0.867749	-4.60859024179644	1.12303877352846e-05	5.1855980165299e-05	4.94960524922495
168	ENSG00000129654_LINE6742_FOXJ1_I_N1	0.115238842105263	0.867749	-4.60859024179644	1.12303877352846e-05	5.1855980165299e-05	4.94960524922495
169	ENSG00000184659_LINE9057_FOXD4L4_I_N1	0.115238842105263	0.867749	-4.60859024179644	1.12303877352846e-05	5.1855980165299e-05	4.94960524922495
170	ENSG00000204828_LINE10466_FOXD4L2_I_N1	0.115238842105263	0.867749	-4.60859024179644	1.12303877352846e-05	5.1855980165299e-05	4.94960524922495
171	ENSG00000175387_LINE3330_SMAD2_D	0.248521065789474	-0.58878744516129	4.55481410897871	1.15368355479291e-05	5.29594675138981e-05	4.93791329798576
172	ENSG00000130522_LINE405_JUND_D_N1	-1.30529519736842	-3.19362762903226	4.52720439473459	1.30862938230079e-05	5.9722948210522e-05	4.88318333283191
173	ENSG00000124813_LINE3275_RUNX2_D_N2	-0.274530157894737	-1.43359765967742	4.54722714711458	1.37484189770168e-05	6.2023536926847e-05	4.86174724139997
174	ENSG00000250096_LINE3288_ENSG00000250096_I	-0.274530157894737	-1.43359765967742	4.54722714711458	1.37484189770168e-05	6.2023536926847e-05	4.86174724139997
175	ENSG00000163848_LINE1042_ZNF148_D	-0.163610946710526	-0.78350335483871	4.51453855832361	1.39415619916842e-05	6.25354679038737e-05	4.85568856581001
176	ENSG00000109320_LINE3207_NFKB1_D_N1	-0.1270215	-1.16108109677419	4.51454372805228	1.41515365737336e-05	6.31166512232078e-05	4.84919640188788
177	ENSG00000118922_LINE842_KLF12_D	0.0575808552631579	-0.788045693548387	4.50877653395798	1.50234541175931e-05	6.62525823879554e-05	4.82323020503165
178	ENSG00000127528_LINE2742_KLF2_I_N1	0.0575808552631579	-0.788045693548387	4.50877653395798	1.50234541175931e-05	6.62525823879554e-05	4.82323020503165
179	ENSG00000111049_LINE470_MYF5_I_N1	-0.0594499473684211	-0.888874758064516	4.48640546031573	1.54006217553389e-05	6.75364520541867e-05	4.81246174543224
180	ENSG00000176678_LINE2029_FOXL1_D_N1	0.0971656644736842	0.881296046451613	-4.4726542975634	1.62345061518701e-05	7.04066248101204e-05	4.78956091792679
181	ENSG00000183770_LINE8792_FOXL2_I_N1	0.0971656644736842	0.881296046451613	-4.4726542975634	1.62345061518701e-05	7.04066248101204e-05	4.78956091792679
182	ENSG00000164093_LINE2428_PITX2_D	-0.310230526315789	0.591409661290323	-4.44984008978797	1.90516871762845e-05	8.21703377502177e-05	4.72006655810359
183	ENSG00000169926_LINE1120_KLF13_D	0.0780219868421053	0.9993275	-4.43728641004309	2.12693020535189e-05	9.07378394366252e-05	4.67224676112118
184	ENSG00000155090_LINE1360_KLF10_I	0.0780219868421053	0.9993275	-4.43728641004309	2.12693020535189e-05	9.07378394366252e-05	4.67224676112118
185	ENSG00000139352_LINE730_ASCL1_I_N2	-0.854971228947368	-1.57043114516129	4.39038890661339	2.25729563959605e-05	9.57788751831917e-05	4.64641155734366
186	ENSG00000170178_LINE2472_HOXD12_D_N2	-0.290510236842105	0.419078887096774	-4.38497497065449	2.34640765742489e-05	9.90247013397109e-05	4.62959653271931
187	ENSG00000164011_LINE1045_ZNF691_I	0.431840526315789	-0.341327887096774	4.38123291760247	2.36162843534547e-05	9.91340800981115e-05	4.62678843067375
188	ENSG00000104856_LINE3201_RELB_D	0.133651328947368	-1.06375390483871	4.38014937771727	2.39735329846945e-05	0.000100098417074094	4.620267959179
189	ENSG00000185591_LINE1312_SP1_D_N1	-0.0976264868421053	0.609521209677419	-4.34639713192474	2.70938140512972e-05	0.000112528196865007	4.56712985414595
190	ENSG00000141905_LINE3315_NFIC_D	1.11819154210526	0.290097211290323	4.34052119813077	2.77797995273652e-05	0.00011455834495873	4.55627089266871
191	ENSG00000156127_LINE435_BATF_D_N1	-1.15435340789474	-2.74035925806452	4.33856450775707	2.78744996029747e-05	0.00011455834495873	4.55479292023499
192	ENSG00000118263_LINE839_KLF7_I	1.05724619736842	2.06646870967742	-4.36282689827336	2.9091698965649e-05	0.000118938066565674	4.53623091505887
193	ENSG00000008441_LINE3303_NFIX_D_N2	1.77057847368421	0.596930741935484	4.31008235329865	3.12669264894524e-05	0.000127168896211027	4.50491480741309
194	ENSG00000001167_LINE1664_NFYA_D_N1	0.170699792105263	0.936792790322581	-4.31801971144932	3.34290982856247e-05	0.000135262045377815	4.47587533788123
195	ENSG00000085276_LINE667_MECOM_D_N1	2.63074807894737	1.62467996774194	4.30012243050255	3.42703218452755e-05	0.000137954728197736	4.46508181693077
196	ENSG00000143995_LINE2388_MEIS1_D_N1	0.358472855263158	-0.272092161290323	4.25879086560295	3.85691913984645e-05	0.000149399944689374	4.41375946600474
197	ENSG00000170122_LINE2878_FOXD4_I_N1	0.265483540789474	1.00083074193548	-4.26423982885872	3.94757602852251e-05	0.000149399944689374	4.40366949692452
198	ENSG00000184492_LINE3323_FOXD4L1_I_N1	0.265483540789474	1.00083074193548	-4.26423982885872	3.94757602852251e-05	0.000149399944689374	4.40366949692452
199	ENSG00000129654_LINE6815_FOXJ1_I_N1	0.265483540789474	1.00083074193548	-4.26423982885872	3.94757602852251e-05	0.000149399944689374	4.40366949692452
200	ENSG00000186766_LINE2049_FOXI2_I	0.118801118421053	0.867199838709677	-4.26719748999578	3.9587744028278e-05	0.000149399944689374	4.40243924651721
201	ENSG00000170122_LINE2831_FOXD4_I_N1	0.118801118421053	0.867199838709677	-4.26719748999578	3.9587744028278e-05	0.000149399944689374	4.40243924651721
202	ENSG00000184492_LINE3272_FOXD4L1_I_N1	0.118801118421053	0.867199838709677	-4.26719748999578	3.9587744028278e-05	0.000149399944689374	4.40243924651721
203	ENSG00000187559_LINE3691_FOXD4L3_I_N1	0.118801118421053	0.867199838709677	-4.26719748999578	3.9587744028278e-05	0.000149399944689374	4.40243924651721
204	ENSG00000204779_LINE3965_FOXD4L5_I_N1	0.118801118421053	0.867199838709677	-4.26719748999578	3.9587744028278e-05	0.000149399944689374	4.40243924651721
205	ENSG00000204793_LINE4102_FOXD4L6_I_N1	0.118801118421053	0.867199838709677	-4.26719748999578	3.9587744028278e-05	0.000149399944689374	4.40243924651721
206	ENSG00000129654_LINE6766_FOXJ1_I_N1	0.118801118421053	0.867199838709677	-4.26719748999578	3.9587744028278e-05	0.000149399944689374	4.40243924651721
207	ENSG00000184659_LINE9078_FOXD4L4_I_N1	0.118801118421053	0.867199838709677	-4.26719748999578	3.9587744028278e-05	0.000149399944689374	4.40243924651721
208	ENSG00000204828_LINE10487_FOXD4L2_I_N1	0.118801118421053	0.867199838709677	-4.26719748999578	3.9587744028278e-05	0.000149399944689374	4.40243924651721
209	ENSG00000105672_LINE1815_ETV2_D	-1.12245117105263	-2.09465206451613	4.2374260883917	4.3710614642743e-05	0.000163976024532804	4.35941308657658
210	ENSG00000090447_LINE103_TFAP4_D_N1	-0.308122526315789	-1.03154012903226	4.22970887621348	4.38678782675087e-05	0.000163976024532804	4.35785337035905
211	ENSG00000131931_LINE3588_THAP1_D_N1	0.169893289473684	-0.592178193548387	4.22901720652757	4.52285757233816e-05	0.000166343864782703	4.34458708824823
212	ENSG00000176692_LINE2033_FOXC2_D_N1	0.38898765	1.17532388064516	-4.23395860791555	4.66204488171389e-05	0.000166343864782703	4.33142354982298
213	ENSG00000170122_LINE2900_FOXD4_I_N8	0.38898765	1.17532388064516	-4.23395860791555	4.66204488171389e-05	0.000166343864782703	4.33142354982298
214	ENSG00000184492_LINE3345_FOXD4L1_I_N8	0.38898765	1.17532388064516	-4.23395860791555	4.66204488171389e-05	0.000166343864782703	4.33142354982298
215	ENSG00000187559_LINE3756_FOXD4L3_I_N8	0.38898765	1.17532388064516	-4.23395860791555	4.66204488171389e-05	0.000166343864782703	4.33142354982298
216	ENSG00000204779_LINE4030_FOXD4L5_I_N8	0.38898765	1.17532388064516	-4.23395860791555	4.66204488171389e-05	0.000166343864782703	4.33142354982298
217	ENSG00000204793_LINE4167_FOXD4L6_I_N8	0.38898765	1.17532388064516	-4.23395860791555	4.66204488171389e-05	0.000166343864782703	4.33142354982298
218	ENSG00000129654_LINE6835_FOXJ1_I_N8	0.38898765	1.17532388064516	-4.23395860791555	4.66204488171389e-05	0.000166343864782703	4.33142354982298
219	ENSG00000184659_LINE9143_FOXD4L4_I_N8	0.38898765	1.17532388064516	-4.23395860791555	4.66204488171389e-05	0.000166343864782703	4.33142354982298
220	ENSG00000204828_LINE10552_FOXD4L2_I_N8	0.38898765	1.17532388064516	-4.23395860791555	4.66204488171389e-05	0.000166343864782703	4.33142354982298
221	ENSG00000179456_LINE1245_ZNF238_D_N4	-0.388167921184211	-1.0641553016129	4.18070618324206	5.17545846318017e-05	0.000182999065144399	4.28605117259372
222	ENSG00000179627_LINE1250_ZBTB42_I	-0.388167921184211	-1.0641553016129	4.18070618324206	5.17545846318017e-05	0.000182999065144399	4.28605117259372
223	ENSG00000116604_LINE2813_MEF2D_D_N2	-1.05446810526316	-0.313292322580645	-4.15960318220077	5.95506740676879e-05	0.000204028174589994	4.2251133182749
224	ENSG00000176165_LINE2024_FOXG1_D_N1	-0.159409239473684	0.5329075	-4.16070143868027	6.05610012721801e-05	0.000204028174589994	4.217806953135
225	ENSG00000170122_LINE2906_FOXD4_I_N2	-0.159409239473684	0.5329075	-4.16070143868027	6.05610012721801e-05	0.000204028174589994	4.217806953135
226	ENSG00000184492_LINE3351_FOXD4L1_I_N2	-0.159409239473684	0.5329075	-4.16070143868027	6.05610012721801e-05	0.000204028174589994	4.217806953135
227	ENSG00000187559_LINE3762_FOXD4L3_I_N2	-0.159409239473684	0.5329075	-4.16070143868027	6.05610012721801e-05	0.000204028174589994	4.217806953135
228	ENSG00000204779_LINE4036_FOXD4L5_I_N2	-0.159409239473684	0.5329075	-4.16070143868027	6.05610012721801e-05	0.000204028174589994	4.217806953135
229	ENSG00000204793_LINE4173_FOXD4L6_I_N2	-0.159409239473684	0.5329075	-4.16070143868027	6.05610012721801e-05	0.000204028174589994	4.217806953135
230	ENSG00000129654_LINE6841_FOXJ1_I_N2	-0.159409239473684	0.5329075	-4.16070143868027	6.05610012721801e-05	0.000204028174589994	4.217806953135
231	ENSG00000183770_LINE8832_FOXL2_I_N2	-0.159409239473684	0.5329075	-4.16070143868027	6.05610012721801e-05	0.000204028174589994	4.217806953135
232	ENSG00000184659_LINE9149_FOXD4L4_I_N2	-0.159409239473684	0.5329075	-4.16070143868027	6.05610012721801e-05	0.000204028174589994	4.217806953135
233	ENSG00000204828_LINE10558_FOXD4L2_I_N2	-0.159409239473684	0.5329075	-4.16070143868027	6.05610012721801e-05	0.000204028174589994	4.217806953135
234	ENSG00000124216_LINE884_SNAI1_D	-1.67694309210526	-0.662977322580645	-4.1570796334759	6.4114168764292e-05	0.000215075616676791	4.19304598395751
235	ENSG00000176692_LINE2034_FOXC2_D_N1	0.0467894342105263	0.835476870967742	-4.12007616548265	6.87570930294716e-05	0.000229669149866574	4.16268249306624
236	ENSG00000168874_LINE262_ATOH8_I	-1.61101901315789	-0.749995062903226	-4.1178262145271	6.9764702199859e-05	0.00023204742845099	4.15636425527404
237	ENSG00000135363_LINE3655_LMO2_D_N1	7.63778552631579	5.66041806451613	4.10677956723481	7.10580394916333e-05	0.000235351999968302	4.1483867789704
238	ENSG00000198911_LINE312_SREBF2_D_N1	-0.38087845	-1.06005190967742	4.10614728625768	7.43738176142746e-05	0.000242989734339436	4.12857992556831
239	ENSG00000170122_LINE2840_FOXD4_I_N1	0.126722928947368	0.913095741935484	-4.10000012454833	7.6459571766431e-05	0.000242989734339436	4.11656813869989
240	ENSG00000184492_LINE3284_FOXD4L1_I_N1	0.126722928947368	0.913095741935484	-4.10000012454833	7.6459571766431e-05	0.000242989734339436	4.11656813869989
241	ENSG00000187559_LINE3697_FOXD4L3_I_N1	0.126722928947368	0.913095741935484	-4.10000012454833	7.6459571766431e-05	0.000242989734339436	4.11656813869989
242	ENSG00000204779_LINE3971_FOXD4L5_I_N1	0.126722928947368	0.913095741935484	-4.10000012454833	7.6459571766431e-05	0.000242989734339436	4.11656813869989
243	ENSG00000204793_LINE4108_FOXD4L6_I_N1	0.126722928947368	0.913095741935484	-4.10000012454833	7.6459571766431e-05	0.000242989734339436	4.11656813869989
244	ENSG00000129654_LINE6778_FOXJ1_I_N1	0.126722928947368	0.913095741935484	-4.10000012454833	7.6459571766431e-05	0.000242989734339436	4.11656813869989
245	ENSG00000183770_LINE8766_FOXL2_I_N1	0.126722928947368	0.913095741935484	-4.10000012454833	7.6459571766431e-05	0.000242989734339436	4.11656813869989
246	ENSG00000184659_LINE9084_FOXD4L4_I_N1	0.126722928947368	0.913095741935484	-4.10000012454833	7.6459571766431e-05	0.000242989734339436	4.11656813869989
247	ENSG00000204828_LINE10493_FOXD4L2_I_N1	0.126722928947368	0.913095741935484	-4.10000012454833	7.6459571766431e-05	0.000242989734339436	4.11656813869989
248	ENSG00000124813_LINE3280_RUNX2_D_N1	0.249278105263158	-0.649672193548387	4.06130680243004	8.40356476714557e-05	0.000265989742433155	4.07553644842717
249	ENSG00000166949_LINE3325_SMAD3_D_N1	0.146835776315789	-0.700678370967742	4.0350650067454	9.07897780643388e-05	0.000285068981429065	4.04196304553346
250	ENSG00000120693_LINE19392_SMAD9_I_N1	0.146835776315789	-0.700678370967742	4.0350650067454	9.07897780643388e-05	0.000285068981429065	4.04196304553346
251	ENSG00000105866_LINE808_SP4_D_N1	-0.114112526315789	0.313264887096774	-4.02116431958279	9.66595033757274e-05	0.000302290052589031	4.01475544054139
252	ENSG00000130700_LINE2098_GATA5_D_N1	3.82446605263158	2.7519535483871	4.01639185199211	9.92795060614632e-05	0.00030925169251531	4.00314039221959
253	ENSG00000182759_LINE530_MAFA_D	0.0794666447368421	-0.667062180645161	4.01073042618592	0.000103673227944899	0.000321661525909125	3.98433337916461
254	ENSG00000137265_LINE2747_IRF4_D_N1	-2.66150213157895	-3.91778911290323	4.01722857569185	0.000105809333494036	0.000326996632557378	3.97547602127842
255	ENSG00000184302_LINE2534_SIX6_I	0.622632127631579	-0.0678912258064516	3.98625789210205	0.000110330497167231	0.00033963185169798	3.95730442481512
256	ENSG00000152192_LINE2674_POU4F1_D	-0.35421975	0.285701326612903	-3.99173726163422	0.000113430785322939	0.000347811543542025	3.94526906112738
257	ENSG00000171443_LINE1140_ZNF524_D_N1	-0.601429697368421	0.101088093548387	-3.96399581198892	0.000118756466516792	0.000362724726532003	3.92534273289385
258	ENSG00000111424_LINE2941_VDR_D_N1	-0.401105065789474	0.236783177419355	-3.972373440908	0.000121281382933315	0.00036900092314357	3.91620585956094
259	ENSG00000064961_LINE3344_HMG20B_I	-0.123199881578947	0.535564	-3.95586313461794	0.000123369594011739	0.000373141506841785	3.90879186445248
260	ENSG00000162599_LINE3320_NFIA_D_N1	1.67074182894737	0.657362103225806	3.95291227854694	0.000123593004752206	0.000373141506841785	3.9080061092107
261	ENSG00000170577_LINE2480_SIX2_I	0.558925592105263	-0.156421838709677	3.95256922126833	0.000125766367242472	0.000378248337056493	3.90043548348445
262	ENSG00000095951_LINE680_HIVEP1_D	0.0304931842105263	-0.907408967741935	3.94488468031748	0.000129743918858227	0.000387243628778418	3.88691298853312
263	ENSG00000127124_LINE1225_HIVEP3_I_N1	0.0304931842105263	-0.907408967741935	3.94488468031748	0.000129743918858227	0.000387243628778418	3.88691298853312
264	ENSG00000177463_LINE3097_NR2C2_D_N4	-1.06712305789474	-0.396749487096774	-3.93440000965543	0.000135616057902575	0.000403236844390479	3.86768888387909
265	ENSG00000147862_LINE3318_NFIB_D	1.63533046052632	0.639762337096774	3.89728111221121	0.000152103434539445	0.000450553289568241	3.81786097934156
266	ENSG00000125347_LINE2729_IRF1_D_N2	-3.01566889473684	-2.2166915	-3.89722352388684	0.000152691095609705	0.000450593676700545	3.81618628868245
267	ENSG00000082641_LINE332_NFE2L1_D_N2	0.118959026315789	-0.644273709677419	3.8822925585765	0.000172001354309168	0.000502206696288778	3.76446813351871
268	ENSG00000050344_LINE1236_NFE2L3_I_N2	0.118959026315789	-0.644273709677419	3.8822925585765	0.000172001354309168	0.000502206696288778	3.76446813351871
269	ENSG00000109320_LINE3205_NFKB1_D_N1	-0.433421460526316	-1.48464838709677	3.86789495973577	0.000172100352954661	0.000502206696288778	3.764218238992
270	ENSG00000103495_LINE797_MAZ_D	-0.478718289473684	-0.974814483870968	3.87897779766612	0.000175335788377515	0.000509753040021218	3.75612942955066
271	ENSG00000135638_LINE2347_EMX1_D_N1	-0.0698482368421053	0.566129580645161	-3.85326464824792	0.000185789883864441	0.000538153030867821	3.73097793674419
272	ENSG00000185669_LINE1323_SNAI3_I	0.0138084342105263	-0.62160885483871	3.84084125732365	0.000192084215700543	0.000539145375797789	3.71650832132154
273	ENSG00000171956_LINE2021_FOXB1_D_N2	-0.190746857894737	0.50136085483871	-3.84539385121726	0.000193000834306521	0.000539145375797789	3.71444081361432
274	ENSG00000170122_LINE2894_FOXD4_I_N1	-0.190746857894737	0.50136085483871	-3.84539385121726	0.000193000834306521	0.000539145375797789	3.71444081361432
275	ENSG00000184492_LINE3339_FOXD4L1_I_N1	-0.190746857894737	0.50136085483871	-3.84539385121726	0.000193000834306521	0.000539145375797789	3.71444081361432
276	ENSG00000187559_LINE3750_FOXD4L3_I_N1	-0.190746857894737	0.50136085483871	-3.84539385121726	0.000193000834306521	0.000539145375797789	3.71444081361432
277	ENSG00000204779_LINE4024_FOXD4L5_I_N1	-0.190746857894737	0.50136085483871	-3.84539385121726	0.000193000834306521	0.000539145375797789	3.71444081361432
278	ENSG00000204793_LINE4161_FOXD4L6_I_N1	-0.190746857894737	0.50136085483871	-3.84539385121726	0.000193000834306521	0.000539145375797789	3.71444081361432
279	ENSG00000129654_LINE6829_FOXJ1_I_N1	-0.190746857894737	0.50136085483871	-3.84539385121726	0.000193000834306521	0.000539145375797789	3.71444081361432
280	ENSG00000184659_LINE9137_FOXD4L4_I_N1	-0.190746857894737	0.50136085483871	-3.84539385121726	0.000193000834306521	0.000539145375797789	3.71444081361432
281	ENSG00000204828_LINE10546_FOXD4L2_I_N1	-0.190746857894737	0.50136085483871	-3.84539385121726	0.000193000834306521	0.000539145375797789	3.71444081361432
282	ENSG00000184895_LINE3447_SRY_D_N1	0.0928813815789474	0.660859296774194	-3.82894843933911	0.000208523494514996	0.000580442099405637	3.68084500561408
283	ENSG00000007968_LINE1743_E2F2_D_N1	0.00449243947368422	0.75290195483871	-3.82592323063036	0.000210756027576179	0.000581291681079383	3.67621999579864
284	ENSG00000067082_LINE628_KLF6_D	-0.136857961842105	0.386985580645161	-3.81560089027583	0.000211050288230088	0.000581291681079383	3.67561405039585
285	ENSG00000127528_LINE2762_KLF2_I_N1	-0.136857961842105	0.386985580645161	-3.81560089027583	0.000211050288230088	0.000581291681079383	3.67561405039585
286	ENSG00000157554_LINE1903_ERG_D_N3	-0.782438894736842	-1.57526409516129	3.80545282790891	0.00021784039956196	0.000597895672365312	3.66186157508622
287	ENSG00000053254_LINE2539_FOXN3_I_N1	0.285418486842105	0.914710048387097	-3.80972216149936	0.000231131537836924	0.000610879818595813	3.6361407911109
288	ENSG00000170122_LINE2823_FOXD4_I_N1	0.285418486842105	0.914710048387097	-3.80972216149936	0.000231131537836924	0.000610879818595813	3.6361407911109
289	ENSG00000184492_LINE3264_FOXD4L1_I_N1	0.285418486842105	0.914710048387097	-3.80972216149936	0.000231131537836924	0.000610879818595813	3.6361407911109
290	ENSG00000187559_LINE3683_FOXD4L3_I_N1	0.285418486842105	0.914710048387097	-3.80972216149936	0.000231131537836924	0.000610879818595813	3.6361407911109
291	ENSG00000204779_LINE3957_FOXD4L5_I_N1	0.285418486842105	0.914710048387097	-3.80972216149936	0.000231131537836924	0.000610879818595813	3.6361407911109
292	ENSG00000204793_LINE4094_FOXD4L6_I_N1	0.285418486842105	0.914710048387097	-3.80972216149936	0.000231131537836924	0.000610879818595813	3.6361407911109
293	ENSG00000129654_LINE6759_FOXJ1_I_N1	0.285418486842105	0.914710048387097	-3.80972216149936	0.000231131537836924	0.000610879818595813	3.6361407911109
294	ENSG00000170802_LINE7875_FOXN2_I_N1	0.285418486842105	0.914710048387097	-3.80972216149936	0.000231131537836924	0.000610879818595813	3.6361407911109
295	ENSG00000183770_LINE8749_FOXL2_I_N1	0.285418486842105	0.914710048387097	-3.80972216149936	0.000231131537836924	0.000610879818595813	3.6361407911109
296	ENSG00000184659_LINE9070_FOXD4L4_I_N1	0.285418486842105	0.914710048387097	-3.80972216149936	0.000231131537836924	0.000610879818595813	3.6361407911109
297	ENSG00000204828_LINE10479_FOXD4L2_I_N1	0.285418486842105	0.914710048387097	-3.80972216149936	0.000231131537836924	0.000610879818595813	3.6361407911109
298	ENSG00000111249_LINE1692_CUX2_D_N1	-0.370368182894737	0.285377596774194	-3.78399478323071	0.000233474096961645	0.000615000485186054	3.63176129570021
299	ENSG00000143190_LINE2653_POU2F1_D_N1	-0.115321434210526	0.523775580645161	-3.77406408841792	0.000240854111408538	0.000632318508290198	3.61824593582743
