rank	TF	cluster1_mean_zscore	cluster2_mean_zscore	t_statistic	pval	FDR	logp
616	ENSG00000101412_LINE1765_E2F1_D_N1	0.0729507348484849	-0.175425767352941	2.66480279625497	0.00795765776734016	0.00526597240492294	2.09921474236376
617	ENSG00000160961_LINE1026_ZNF333_D	0.402836805340909	0.161909918907563	2.66399458984314	0.00797350262268677	0.00526790592743408	2.09835085858579
618	ENSG00000106331_LINE2623_PAX4_D_N2	0.167149613636364	-0.0866652096638655	2.6603474597444	0.00805897176732924	0.00531575789316876	2.09372036567152
619	ENSG00000005513_LINE3333_SOX8_D_N2	-0.0942709162878788	0.145307030672269	-2.6587789491393	0.00809926919247787	0.00533370778027941	2.09155416630565
620	ENSG00000184058_LINE3559_TBX1_D_N1	-0.287397250492424	-0.0459828613445378	-2.65621022331921	0.00816398950370766	0.00536765731618209	2.0880975623201
621	ENSG00000204060_LINE2064_FOXO6_D_N1	-0.226022773939394	0.00335521008403361	-2.65281282880979	0.00823939760775595	0.00540851320491996	2.08410453893284
622	ENSG00000104856_LINE3201_RELB_D	-0.0857313757575758	0.238955352521008	-2.64648674225442	0.0083938460022378	0.00550103801246076	2.07603900283859
623	BAD931201_LINE1717_CGBP_D_N3	0.274354858712121	0.0196998974789916	2.64024027083604	0.00855031367483588	0.0055945870313758	2.06801795255235
624	ENSG00000070444_LINE87_MNT_D	-0.325690974015152	-0.0647643399159664	-2.63654234847721	0.00864387477330723	0.00564674154551077	2.06329153351203
625	ENSG00000118260_LINE378_CREB1_D_N5	0.0952086859848485	-0.167458409663866	2.62711324663496	0.0088832233830857	0.0057938146748168	2.05142941671332
626	ENSG00000144355_LINE2389_DLX1_D	0.246487454545455	0.0157428781512605	2.6251731844571	0.00892568431609587	0.00581220900401951	2.04935847736576
627	ENSG00000188620_LINE2548_HMX3_D	-0.170346646590909	0.0699860390756303	-2.62401701307886	0.0089689803860238	0.00582284193644315	2.04725692572877
628	ENSG00000177606_LINE517_JUN_D_N5	-0.838794132575758	0.340322621848739	-2.62357475677768	0.00897058181353845	0.00582284193644315	2.04717938859304
629	ENSG00000172819_LINE3062_RARG_D_N2	-0.0329668750189394	-0.268616160084034	2.61599227131245	0.00916963733040852	0.00594258698158443	2.03764784083129
630	ENSG00000198807_LINE3179_PAX9_D	-0.180550751893939	0.0510655739495798	-2.6033419234265	0.00950654013027835	0.00615114507326286	2.02197751415915
631	ENSG00000156273_LINE437_BACH1_D_N1	-0.611963600757576	0.374253865546218	-2.60196247582293	0.00954715717707236	0.00616763617101417	2.02012592748503
632	ENSG00000106852_LINE2234_LHX6_D_N1	0.251532465863636	0.00823014815126051	2.5898985840018	0.00988132229654014	0.00637341238560224	2.0051849352033
633	ENSG00000125740_LINE393_FOSB_D	-0.684168108333333	0.228159726890756	-2.58317145096969	0.0100775599587382	0.00648971633499343	1.99664460923329
634	ENSG00000106536_LINE2647_POU6F2_D_N1	0.281900445075758	0.0544633168067227	2.58247822156472	0.0100962344403765	0.00649148715674728	1.99584057341494
635	ENSG00000157554_LINE1903_ERG_D_N3	-0.133401603409091	0.168216678991597	-2.574852304997	0.0103304505376359	0.00663161905610995	1.98588073736302
636	ENSG00000159216_LINE3282_RUNX1_D_N2	-0.0942895734469697	0.230931187815126	-2.57056481538942	0.0104476513789444	0.00669631061009922	1.98098132752447
637	ENSG00000141510_LINE3149_TP53_D_N2	-0.116940116287879	0.112337836134454	-2.54885136607466	0.0111071722230512	0.00710784759295659	1.95439649409614
638	ENSG00000178919_LINE2036_FOXE1_I	-0.155771031022727	0.107829789915966	-2.53992798628812	0.0113893974760398	0.00717580291786713	1.94349925043824
639	ENSG00000170122_LINE2830_FOXD4_I_N2	-0.155771031022727	0.107829789915966	-2.53992798628812	0.0113893974760398	0.00717580291786713	1.94349925043824
640	ENSG00000184492_LINE3271_FOXD4L1_I_N2	-0.155771031022727	0.107829789915966	-2.53992798628812	0.0113893974760398	0.00717580291786713	1.94349925043824
641	ENSG00000187559_LINE3690_FOXD4L3_I_N2	-0.155771031022727	0.107829789915966	-2.53992798628812	0.0113893974760398	0.00717580291786713	1.94349925043824
642	ENSG00000204779_LINE3964_FOXD4L5_I_N2	-0.155771031022727	0.107829789915966	-2.53992798628812	0.0113893974760398	0.00717580291786713	1.94349925043824
643	ENSG00000204793_LINE4101_FOXD4L6_I_N2	-0.155771031022727	0.107829789915966	-2.53992798628812	0.0113893974760398	0.00717580291786713	1.94349925043824
644	ENSG00000129654_LINE6765_FOXJ1_I_N2	-0.155771031022727	0.107829789915966	-2.53992798628812	0.0113893974760398	0.00717580291786713	1.94349925043824
645	ENSG00000183770_LINE8756_FOXL2_I_N2	-0.155771031022727	0.107829789915966	-2.53992798628812	0.0113893974760398	0.00717580291786713	1.94349925043824
646	ENSG00000184659_LINE9077_FOXD4L4_I_N2	-0.155771031022727	0.107829789915966	-2.53992798628812	0.0113893974760398	0.00717580291786713	1.94349925043824
647	ENSG00000204828_LINE10486_FOXD4L2_I_N2	-0.155771031022727	0.107829789915966	-2.53992798628812	0.0113893974760398	0.00717580291786713	1.94349925043824
648	ENSG00000175745_LINE3087_NR2F1_D_N4	-0.101685723106061	-0.327776409243697	2.53745046709891	0.0114792207124597	0.00722123425818868	1.94008759379921
649	ENSG00000177468_LINE279_OLIG3_D	0.207950503409091	-0.027105881092437	2.53485736177698	0.0115534680154241	0.00725674233833802	1.9372876336169
650	ENSG00000156925_LINE999_ZIC3_D_N2	-0.205990653409091	0.024896025210084	-2.53227062742702	0.0116423617298735	0.00730132643246014	1.93395891124875
651	ENSG00000068323_LINE84_TFE3_D_N1	-0.373246585833333	-0.122893879411765	-2.53164956603234	0.0116662128921717	0.00730504578667021	1.93307010256297
652	ENSG00000159184_LINE2403_HOXB13_D_N2	-0.00470012916666666	0.226058972218487	-2.52749511722221	0.0117960189525826	0.00737499787328551	1.92826453834172
653	ENSG00000178951_LINE1238_ZBTB7A_D_N1	-0.161966462121212	0.0521483848739496	-2.5195493903135	0.0120796435081161	0.00754075741591725	1.91794588233265
654	ENSG00000151702_LINE1885_FLI1_D_N2	-0.0313015954545455	0.217220533613445	-2.51089335190654	0.0123609176781497	0.00770454505618997	1.90794928590074
655	ENSG00000123307_LINE286_NEUROD4_I_N2	-0.352621079545455	-0.135291412605042	-2.50471568311622	0.0125770583750501	0.00780749706171477	1.90042092334796
656	ENSG00000164600_LINE423_NEUROD6_I_N2	-0.352621079545455	-0.135291412605042	-2.50471568311622	0.0125770583750501	0.00780749706171477	1.90042092334796
657	ENSG00000172845_LINE1170_SP3_D_N1	-0.0561267962121212	-0.30263863697479	2.5044842896449	0.0125835496068844	0.00780749706171477	1.90019683446815
658	ENSG00000025156_LINE2705_HSF2_D_N1	0.192695814393939	-0.0209871882352941	2.49293567497899	0.0129916574125686	0.0080484583258818	1.88633544021133
659	ENSG00000168468_LINE473_CR7538031_I	-0.225831168598485	0.0204567273109244	-2.49007094847778	0.0131030529684401	0.00806842080710575	1.8826275033617
660	ENSG00000213676_LINE554_ATF6B_I	-0.225831168598485	0.0204567273109244	-2.49007094847778	0.0131030529684401	0.00806842080710575	1.8826275033617
661	ENSG00000228628_LINE559_CR9257962_I	-0.225831168598485	0.0204567273109244	-2.49007094847778	0.0131030529684401	0.00806842080710575	1.8826275033617
662	ENSG00000234539_LINE560_AL6628286_I	-0.225831168598485	0.0204567273109244	-2.49007094847778	0.0131030529684401	0.00806842080710575	1.8826275033617
663	ENSG00000072736_LINE3185_NFATC3_D_N2	0.178807001515152	-0.0852660613445378	2.47570980378912	0.0136278180632246	0.00837031531128	1.86557367306902
664	ENSG00000215612_LINE2567_HMX1_D	-0.117335673106061	0.115736949159664	-2.47535184240687	0.0136507369058208	0.00837031531128	1.86484390353214
665	ENSG00000116604_LINE2813_MEF2D_D_N2	-0.52038230530303	-0.280718337394958	-2.47502706130933	0.0136549284887284	0.00837031531128	1.86471056993157
666	ENSG00000176654_LINE5444_NANOGP1_I_N1	-0.184624241098485	0.0440551840336134	-2.4691584546421	0.0138815288571488	0.00840973066844663	1.85756269975593
667	ENSG00000112561_LINE140_TFEB_D_N2	-0.360211358333333	-0.122451022268908	-2.46788940362414	0.0139301494709629	0.00840973066844663	1.85604422355693
668	ENSG00000054598_LINE1936_FOXC1_D_N1	-0.0390198303030303	-0.262225755462185	2.46680185061349	0.0139667938314045	0.00840973066844663	1.85490327757491
669	ENSG00000170122_LINE2827_FOXD4_I_N1	-0.0390198303030303	-0.262225755462185	2.46680185061349	0.0139667938314045	0.00840973066844663	1.85490327757491
670	ENSG00000184492_LINE3268_FOXD4L1_I_N1	-0.0390198303030303	-0.262225755462185	2.46680185061349	0.0139667938314045	0.00840973066844663	1.85490327757491
671	ENSG00000187559_LINE3687_FOXD4L3_I_N1	-0.0390198303030303	-0.262225755462185	2.46680185061349	0.0139667938314045	0.00840973066844663	1.85490327757491
672	ENSG00000204779_LINE3961_FOXD4L5_I_N1	-0.0390198303030303	-0.262225755462185	2.46680185061349	0.0139667938314045	0.00840973066844663	1.85490327757491
673	ENSG00000204793_LINE4098_FOXD4L6_I_N1	-0.0390198303030303	-0.262225755462185	2.46680185061349	0.0139667938314045	0.00840973066844663	1.85490327757491
674	ENSG00000129654_LINE6763_FOXJ1_I_N1	-0.0390198303030303	-0.262225755462185	2.46680185061349	0.0139667938314045	0.00840973066844663	1.85490327757491
675	ENSG00000183770_LINE8753_FOXL2_I_N1	-0.0390198303030303	-0.262225755462185	2.46680185061349	0.0139667938314045	0.00840973066844663	1.85490327757491
676	ENSG00000184659_LINE9074_FOXD4L4_I_N1	-0.0390198303030303	-0.262225755462185	2.46680185061349	0.0139667938314045	0.00840973066844663	1.85490327757491
677	ENSG00000204828_LINE10483_FOXD4L2_I_N1	-0.0390198303030303	-0.262225755462185	2.46680185061349	0.0139667938314045	0.00840973066844663	1.85490327757491
678	ENSG00000102935_LINE713_ZNF423_D_N2	-0.405737440909091	-0.189154425630252	-2.46066020165367	0.0142053230914789	0.00853213083237826	1.84754888406349
679	ENSG00000189308_LINE1715_LIN54_I	-0.234041200378788	0.000558504201680673	-2.46117129070135	0.0142119361324074	0.00853213083237826	1.8473467528718
680	ENSG00000131759_LINE2988_RARA_D_N1	0.101400698863636	-0.138004151260504	2.45880678808797	0.0142799961651535	0.00856038330978471	1.8452719091882
681	ENSG00000151702_LINE1884_FLI1_D_N2	-0.170892193560606	0.105957731092437	-2.45689094358355	0.0143753965101943	0.00860287150547564	1.8423801675208
682	ENSG00000134107_LINE183_BHLHE40_D_N3	-0.373675695454545	-0.134064843277311	-2.45603557057225	0.0143930812622452	0.00860287150547564	1.84184622260667
683	ENSG00000186951_LINE3124_PPARA_D_N1	0.0461026636363636	-0.185535071428571	2.45422717135593	0.0144672170515577	0.00863452252982912	1.83961500277114
684	ENSG00000119614_LINE2284_VSX2_D_N3	0.25469459280303	0.021073268487395	2.45314335002976	0.0145028681025063	0.00864314559933251	1.83854610273618
685	ENSG00000141905_LINE3315_NFIC_D	-0.0287360015530303	0.185350449159664	-2.44706997200674	0.014757487690271	0.00878204972148718	1.83098757036661
686	ENSG00000111783_LINE3247_RFX4_D_N1	-0.173226164015152	0.0430358941176471	-2.43139067060063	0.0153926464449529	0.00914667424034283	1.81268670585846
687	ENSG00000057657_LINE618_PRDM1_D_N1	-0.558407859090909	-0.317807916806723	-2.42875651720039	0.0155115924515346	0.0092039379489379	1.80934361434547
688	ENSG00000134138_LINE2334_MEIS2_D_N2	-0.232658985606061	-0.00395486134453782	-2.42546724963067	0.0156435420001123	0.00926873974294292	1.80566490748184
689	ENSG00000119508_LINE2965_NR4A3_D	-0.0309567791666667	-0.261122825588235	2.42297822902516	0.0157598235147217	0.00931250240150591	1.80244865023553
690	ENSG00000105717_LINE11890_PBX4_I_N5	-0.162288670454545	0.0658875210084034	-2.42278119175717	0.0157630936229677	0.00931250240150591	1.80235854499778
691	ENSG00000171223_LINE487_JUNB_D_N3	-0.76028506969697	0.355465084033613	-2.41824640662433	0.0159559353617741	0.00941278750213255	1.7970777317055
692	ENSG00000163132_LINE2417_MSX1_D_N1	0.00640481856060606	-0.198557453781513	2.41400977235689	0.016136685399036	0.0094861314893465	1.79218566792509
693	ENSG00000180053_LINE2516_NKX26_I	-0.0519666724242424	-0.26223827605042	2.41402625166852	0.0161405342703659	0.0094861314893465	1.792082093726
694	ENSG00000082175_LINE2904_PGR_D_N1	-0.231443121590909	-0.00890128823529411	-2.41323498701777	0.0161733472551924	0.0094861314893465	1.79120008868853
695	ENSG00000113580_LINE2961_NR3C1_D_N1	-0.231443121590909	-0.00890128823529411	-2.41323498701777	0.0161733472551924	0.0094861314893465	1.79120008868853
696	ENSG00000164683_LINE258_HEY1_D	-0.293190662878788	-0.0643480151260504	-2.41019906669672	0.016319245209761	0.0095579523698435	1.78729993190669
697	ENSG00000176678_LINE2028_FOXL1_D_N1	-0.141780947121212	0.0842169268907563	-2.40254835030326	0.0166448439268552	0.00961056808374745	1.7787202727226
698	ENSG00000170122_LINE2828_FOXD4_I_N1	-0.141780947121212	0.0842169268907563	-2.40254835030326	0.0166448439268552	0.00961056808374745	1.7787202727226
699	ENSG00000184492_LINE3269_FOXD4L1_I_N1	-0.141780947121212	0.0842169268907563	-2.40254835030326	0.0166448439268552	0.00961056808374745	1.7787202727226
700	ENSG00000187559_LINE3688_FOXD4L3_I_N1	-0.141780947121212	0.0842169268907563	-2.40254835030326	0.0166448439268552	0.00961056808374745	1.7787202727226
701	ENSG00000204779_LINE3962_FOXD4L5_I_N1	-0.141780947121212	0.0842169268907563	-2.40254835030326	0.0166448439268552	0.00961056808374745	1.7787202727226
702	ENSG00000204793_LINE4099_FOXD4L6_I_N1	-0.141780947121212	0.0842169268907563	-2.40254835030326	0.0166448439268552	0.00961056808374745	1.7787202727226
703	ENSG00000129654_LINE6764_FOXJ1_I_N1	-0.141780947121212	0.0842169268907563	-2.40254835030326	0.0166448439268552	0.00961056808374745	1.7787202727226
704	ENSG00000183770_LINE8754_FOXL2_I_N1	-0.141780947121212	0.0842169268907563	-2.40254835030326	0.0166448439268552	0.00961056808374745	1.7787202727226
705	ENSG00000184659_LINE9075_FOXD4L4_I_N1	-0.141780947121212	0.0842169268907563	-2.40254835030326	0.0166448439268552	0.00961056808374745	1.7787202727226
706	ENSG00000204828_LINE10484_FOXD4L2_I_N1	-0.141780947121212	0.0842169268907563	-2.40254835030326	0.0166448439268552	0.00961056808374745	1.7787202727226
707	ENSG00000168505_LINE2467_GBX2_D_N1	-0.0928482481060606	0.124909558823529	-2.3946302702539	0.0170064100785768	0.00980544406893054	1.76938735291348
708	ENSG00000025434_LINE2886_NR1H3_I	0.0136929746212121	-0.20802108487395	2.37809410013116	0.0177847478939971	0.0102252871196992	1.74995228673471
709	ENSG00000131408_LINE2980_NR1H2_D	0.0136929746212121	-0.20802108487395	2.37809410013116	0.0177847478939971	0.0102252871196992	1.74995228673471
710	ENSG00000164749_LINE3040_HNF4G_D_N1	0.0406352628787879	-0.162134032352941	2.37689080991672	0.0178391887969982	0.0102350748400224	1.74862489822208
711	ENSG00000227059_LINE2575_AC2261502_D	-0.0831657299242424	0.133094115966387	-2.37675389445484	0.0178519881489911	0.0102350748400224	1.74831341013699
712	ENSG00000096401_LINE2834_CDC5L_D_N2	0.23069596780303	0.0160789239495798	2.37043587738274	0.01815716866155	0.0103954230406717	1.74095187225391
713	ENSG00000164299_LINE3670_SPZ1_D_N1	0.187893998484848	-0.0223157016806723	2.3695653538884	0.01819095016022	0.010400156812875	1.74014461602374
714	ENSG00000166478_LINE1066_ZNF143_D_N2	-0.30486379280303	-0.0927098111344538	-2.36706308351383	0.0183115591613812	0.0104544489473783	1.73727467555873
715	ENSG00000126804_LINE902_ZBTB1_I	0.0933013700757576	-0.117811988235294	2.35490196419567	0.018917709079086	0.0107854068963832	1.72313145749828
716	ENSG00000075426_LINE328_FOSL2_D_N3	-0.708808643939394	0.372172831932773	-2.35400122936353	0.0189626411038339	0.0107959244484712	1.72210117454333
717	ENSG00000118058_LINE1721_MLL_D	-0.0484428408333333	-0.260092878151261	2.34702471156433	0.0193201913199015	0.0109841460935915	1.71398857725975
718	ENSG00000101076_LINE2936_HNF4A_D_N7	0.0382151128787879	-0.163253083613445	2.3402555808457	0.0196688489145316	0.0111667947464269	1.70622105567268
719	ENSG00000112242_LINE1771_E2F3_D_N1	0.138310824621212	-0.0802691218487395	2.33809064707785	0.0197851224376768	0.011217185070589	1.70366125781428
720	ENSG00000105967_LINE129_TFEC_D	-0.364068859772727	-0.143506535294118	-2.33140405847005	0.0201333650354265	0.011398767744902	1.69608363225582
721	ENSG00000250542_LINE569_ENSG00000250542_I	-0.191716148484848	0.0201339151260504	-2.3021242494301	0.0217381817246111	0.0122902858459502	1.6627767849964
722	ENSG00000196767_LINE2686_POU3F4_D_N1	0.1455234625	-0.0634452046218487	2.29363293269679	0.022228378187142	0.0124465913616425	1.65309222286418
723	ENSG00000206454_LINE6129_AL7735441_I_N2	0.1455234625	-0.0634452046218487	2.29363293269679	0.022228378187142	0.0124465913616425	1.65309222286418
724	ENSG00000229094_LINE6145_CR3882292_I_N2	0.1455234625	-0.0634452046218487	2.29363293269679	0.022228378187142	0.0124465913616425	1.65309222286418
725	ENSG00000233911_LINE6162_AL6628334_I_N2	0.1455234625	-0.0634452046218487	2.29363293269679	0.022228378187142	0.0124465913616425	1.65309222286418
726	ENSG00000235068_LINE6176_CR7598154_I_N2	0.1455234625	-0.0634452046218487	2.29363293269679	0.022228378187142	0.0124465913616425	1.65309222286418
727	ENSG00000237582_LINE6190_BX0885802_I_N2	0.1455234625	-0.0634452046218487	2.29363293269679	0.022228378187142	0.0124465913616425	1.65309222286418
728	ENSG00000230336_LINE17155_CR8477943_I_N2	0.1455234625	-0.0634452046218487	2.29363293269679	0.022228378187142	0.0124465913616425	1.65309222286418
729	ENSG00000198963_LINE18376_RORB_I_N3	0.0570867729924242	-0.165320905042017	2.29248201041537	0.0222960003570807	0.0124673303669188	1.65177303733933
730	ENSG00000160967_LINE1706_CUX1_D_N1	0.17342034405303	-0.0375972218487395	2.28848514131039	0.0225326891287991	0.012582420596367	1.64718697498248
731	ENSG00000143190_LINE2651_POU2F1_D_N1	0.123244239015152	-0.0803409794117647	2.28571520450985	0.0226928769664701	0.0126545356916543	1.64411044146819
732	ENSG00000119547_LINE1697_ONECUT2_D_N1	0.124133504431818	0.32836641092437	-2.28249399403847	0.0228959251371004	0.0127406900824091	1.64024180359641
733	ENSG00000164299_LINE3669_SPZ1_D_N1	-0.168990643939394	0.0259746642857143	-2.28157692273397	0.0229391663126696	0.0127406900824091	1.63942236988665
734	ENSG00000154727_LINE1896_GABPA_D_N7	-0.274014723484849	-0.035488212605042	-2.28174346505644	0.0229411390921297	0.0127406900824091	1.63938502195592
735	ENSG00000188816_LINE2549_HMX2_D	-0.0989802704545455	0.114453954621849	-2.28076841629118	0.0229926360085941	0.012751916449164	1.63841123584857
736	ENSG00000163064_LINE2414_EN1_D_N2	-0.104723203787879	0.0937062403361344	-2.27517694551054	0.0233307738599739	0.0129218698750994	1.63207085582508
737	ENSG00000185507_LINE2763_IRF7_D_N1	-0.345132525757576	-0.145160928571429	-2.2726193780663	0.0234880514036117	0.0129913275964759	1.6291530113093
738	ENSG00000106571_LINE813_GLI3_D	-0.152656967424242	0.0547142268907563	-2.27116980171589	0.023571161072295	0.0130088587640667	1.6276190243967
739	ENSG00000162419_LINE3299_GMEB1_D	0.160746850378788	-0.0526702029411765	2.27080479253233	0.0235835730291875	0.0130088587640667	1.62739039647141
