name	type	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	raw_BASO_COUNT	raw_EO_COUNT	raw_HCT	raw_HGB	raw_LYMPH_COUNT	raw_MCH	raw_MCHC	raw_MCV	raw_MEAN_RETIC_VOL	raw_MONO_COUNT	raw_MPV	raw_NEUTRO_COUNT	raw_PLT_COUNT	raw_RBC_COUNT	raw_RETIC_COUNT	raw_WBC_COUNT	smooth_raw_BASO_COUNT	smooth_raw_EO_COUNT	smooth_raw_HCT	smooth_raw_HGB	smooth_raw_LYMPH_COUNT	smooth_raw_MCH	smooth_raw_MCHC	smooth_raw_MCV	smooth_raw_MEAN_RETIC_VOL	smooth_raw_MONO_COUNT	smooth_raw_MPV	smooth_raw_NEUTRO_COUNT	smooth_raw_PLT_COUNT	smooth_raw_RBC_COUNT	smooth_raw_RETIC_COUNT	smooth_raw_WBC_COUNT	colvec
BM1077-LMPP-Frozen-160107-47	LMPP	37.033	-2.5461	-1.0928	5.6515	4.1198	0.51746	1.6512	-0.18254	-1.8194	-2.3325	-0.78530475306883	0.108844233246851	0.22435105574003	-0.197261722013	-0.0175990920599069	-0.434906604557156	-0.657495154618365	-0.232348634520804	-0.972543526412745	-0.135713462347956	0.0956318223442734	-0.331073126776657	0.305043526676874	0.696704092525486	-0.741389980279762	0.489850820528738	-0.300585162846987	0.377327503020427	-0.0113517194153507	-0.00420416335007616	-0.085206626332934	-0.466807578485996	-0.173401206843242	-0.420113615670485	-0.270549011666804	0.240164827201076	-0.39507955427235	-0.075310050155132	-0.526156054691293	-0.111275985871991	-0.0463055116535111	0.135580543744972	#00AF99
BM1077-MEP-Frozen-160107-21	MEP	33.627	-10.262	-3.7998	5.3763	3.9928	1.0937	1.9518	-0.58458	-1.4696	-2.3375	-0.162506055955995	-0.255669124318438	-0.568515551552706	-0.546267624691693	-0.80021992376709	-1.10612926340309	-0.236361964446933	-0.869964291994919	0.546059828893639	-0.737887585945446	1.0046695018225	-0.663634294315305	2.41724363237921	-0.895306894270321	-0.735538097915985	-0.713609845151653	-0.353188965651504	-0.0712504839862803	-0.248374918871638	-0.157360514866331	-0.172778246999976	0.307600749787607	-0.0324990262416654	0.337052254369266	0.184794245517733	-0.496523417130636	0.481516132757087	0.00546511994892915	0.918403489916918	0.00922540692075509	0.0123959585553502	-0.167369194003461	#F6313E
singles-BM1214-pDC-frozen-160128-20	pDC	28.89	2.0927	-0.92713	7.0319	2.5062	1.1399	1.9995	-0.42776	-1.4211	-2.2782	-1.01063750316797	-0.0608330573471864	-0.108494286880686	-0.705652151338953	0.0606913916294189	0.0345338835832215	-0.129114945792314	-0.788360653993086	-0.632596472970583	2.94020080396434	-2.25289388972535	0.438741282109454	-1.45405819593994	0.484837957486457	-0.512321403636999	0.529195404036521	-0.203256340092235	-0.407090236960231	-0.289813300243662	-0.187750518003226	0.266349590794014	-0.54466202096595	0.814364789900883	-0.647225049677133	-0.674221844729654	0.344048283552006	-0.581865708839239	-0.276767969286325	-0.474437080462136	-0.0545057355375989	-0.380295374988354	-0.210001975404833	#CDA2DB
singles-BM0828-MPP-frozen-151103-49	MPP	36.811	-6.4165	0.35144	4.4167	2.4081	0.57023	1.9354	-0.2459	-1.7836	-2.249	1.67338800239079	-0.35327257261497	1.70193308884604	1.80830309695311	-0.445354366265682	-0.76016095719579	-0.685479989710007	-0.128216768220681	0.500938307100801	0.0453715189120751	-0.545610993657298	0.237425894580918	0.444627106315347	-0.594826226247952	-0.807582762110325	-0.0674062749857607	0.00434498361427175	-0.267826097948583	-0.0870810934842409	-0.156780824329368	0.0510065272270354	-0.349979393981176	-0.523493345148471	-0.394110535093402	-0.403648804531818	0.204435445495747	0.156201331758072	-0.0357560064516612	0.00422886370908029	-0.424669479550178	-0.062708830993066	-0.106533362400923	#46A040
BM1077-HSC-Frozen-160105-77	HSC	37.011	-5.9559	-0.4383	4.7672	3.3709	0.76159	1.6863	-0.21034	-1.6639	-2.2414	-0.50765788584376	-0.601406278241362	0.0549254630125434	0.316461132258057	-1.16875468128919	-0.221131943700499	1.50668319942078	-0.900691214237563	-0.271417028447295	-0.803767245900551	0.0065735543619259	-1.47051784931682	-1.57573982562591	-0.630880989341743	-0.436700437448685	-0.982178113128671	0.0996135746667798	0.00478259474017921	0.0405329182585913	0.0852320411829288	-0.339480546451914	-0.0296880295182673	-0.111711018879754	-0.119395412946852	-0.174358941530658	0.0565204331600365	0.201291688730743	-0.293082618641783	0.124102267873844	-0.140949810809357	0.0177381809616699	-0.15261834958438	#00441B
BM1077-LMPP-Frozen-160107-69	LMPP	38.201	-3.9247	-2.182	5.0867	3.4225	0.23859	1.8102	-0.32036	-1.6483	-2.2887	-0.403928795253938	0.623178242347664	-0.537236868107854	-0.518729797850144	-0.794732591993331	-0.947234284705969	-0.842237991043181	-0.825630582186731	-0.719900367767282	-0.691231264065895	-0.614355623562477	-0.730677415563037	0.345231238841916	-0.612795203434569	-0.729302907765285	-0.727525922294719	0.209323485004972	0.0930902170430318	-0.319656049729246	-0.277972562615208	-0.130596153124639	-0.625895397375082	-0.410397599904677	-0.565607993206434	-0.400147831048601	0.0943571829946491	-0.403061847848832	0.0657174454246727	-0.185926288297067	-0.275045440087013	-0.403067588479375	0.333320503153281	#00AF99
singles-BM1214-GMP-160421-16	GMP	36.854	-3.5895	-4.6313	4.5315	3.829	0.23064	1.79	-0.19917	-1.294	-2.0035	-0.522008886666198	-0.97055646314289	2.65034429935983	2.05080325383302	0.801224902846475	-1.26258288642095	0.660246239639526	-1.13714573297301	-0.242912841258482	-0.87354341400956	-1.22537078985653	0.439845084160235	-1.17329652416638	0.375197721748569	-0.709983854149082	0.00458268069190394	-0.163254267743162	-0.16549382680474	0.192410866790555	0.00803687389747321	0.099333564597062	-0.236575383019797	-0.0577110124799616	-0.187328840984502	-0.0842562338366151	0.0257579376303166	0.094922090046373	0.539131313995041	-0.341622269368081	-0.034718607889689	-0.361568730911725	0.421510381215019	#FFA300
singles-BM0828-CMP-frozen-151118-32	CMP	37.373	-6.9962	-0.69014	4.9031	3.5008	0.89558	1.808	-0.58079	-1.7458	-2.3486	-0.52911370086806	-0.987216331657943	-0.454513264272178	-0.122521420900649	-1.24053021754207	-1.39160288658804	-0.600419181442549	-1.0500555352886	-0.833717786484615	0.0887952460375301	0.110263000879184	-0.230824778477198	-0.159759291920597	-1.45182259884405	-1.69922325230611	-1.17917455543872	0.246878251239566	-0.213232666901825	-0.229607325567215	-0.177153639307197	-0.146284309147733	-0.311747996007159	-0.558606767982936	-0.426204025038762	-0.414745564091976	0.117438392482499	-0.144881737647901	0.0147484752375165	-0.163982305322344	-0.399048795579769	-0.100737939661876	-0.0803588640358487	#FFC179
singles-160819-BM1137-CMP-LS-33	CMP	38.149	-5.5533	-1.2842	4.6724	3.7157	0.9731	1.6083	-0.41565	-1.6197	-2.3079	-0.748740897926245	0.528628608424455	-1.19811784180028	-0.8490011344146	-0.782370550048555	-2.08548653773686	-0.53772003404311	-1.91719079261188	-0.812325943221317	0.574758304318663	-0.833432764088957	0.138628768524614	-0.432049102415667	-1.58277710383234	-1.64850473780768	0.0592830344807371	0.200816402175218	0.314783318981166	-0.0324806057772457	-0.00233452202688087	-0.248546584496519	-0.613122630576648	-0.414148375540705	-0.708155795057401	-0.614065563682515	0.186025825576135	-0.113501568717875	0.233669551553752	-0.135621933803763	-0.463831975485743	-0.40958069429637	0.147949558942672	#FFC179
singles-BM0828-LMPP-frozen-151105-91	LMPP	36.144	-2.2189	-1.1147	4.99	4.2849	0.38058	1.0855	-0.63881	-1.8426	-2.3287	-0.0305672379877631	-0.474621855153538	-1.22597521022406	-0.765385717263011	-1.16727267576438	-1.54780666865119	-0.46793947016724	-1.11668161744051	-1.48557005950877	0.379494037458548	-1.56491191858134	-0.737174850946996	-0.527218374908853	-0.775714467495831	-0.761428035638905	1.04992222489089	-0.193525736812317	0.120620341127165	-0.160095632067263	-0.186028665763873	-0.0881424705471281	-0.518844013747948	-0.149080763990632	-0.493174494824087	-0.747812155499062	0.399353286175395	-0.443435150356487	0.014383037164547	-0.556537662094543	-0.398318856417001	0.0268231980873971	0.224991719979604	#00AF99
singles-BM1214-pDC-frozen-160128-27	pDC	35.14	-0.37334	-2.7565	6.2935	3.0517	1.4438	2.145	-0.1585	-1.6396	-2.4248	-0.704740059497758	0.61346515881782	-0.743130800084858	-0.811199564335726	-0.213533568466688	-1.50467525329216	0.53765065156502	-0.957211556165273	-0.744443120135854	0.218312577796783	0.460617614195477	1.19714496829862	0.33299582571325	-0.947329663407781	-1.08938649598579	-0.178149850037044	-0.166383973821458	0.0250826596194399	-0.202196068065509	-0.121828927108181	-0.190272189294675	-0.459329989532556	0.033442011743229	-0.693710358993099	-0.32294028627721	0.231262557661611	-0.339052809156916	-0.0153690315579931	-0.479501722279823	-0.115574284527484	0.0973361441821113	0.0380917599993615	#CDA2DB
singles-BM0828-MPP-frozen-151103-93	MPP	36.902	-7.0363	-0.65284	4.4557	2.8174	1.2423	2.0228	-0.12787	-1.6665	-2.2772	3.46492661862566	3.50879205526779	-0.856304910795836	-0.655519092994929	1.25594702019764	0.63790561365736	-0.95805903125298	-0.407506232293996	-1.44140328558031	2.11169486159791	-0.115138933671731	-0.567350990745665	-0.0788659925313695	-1.16494378088089	-0.142415425258178	-0.0432537094726261	0.136071480691765	0.175049155003598	-0.288897996246119	-0.138318060155145	-0.280296464266985	-0.485637193924619	-0.586458100482491	-0.556174543598002	-0.868333821120847	0.0290001371273075	-0.232098639375599	-0.371879593485625	-0.043955325722995	-0.465277773107259	-0.189801062468096	-0.338322885716239	#46A040
singles-20160617-scATAC-BM1214-CMP-LS-54	CMP	36.446	-6.3734	-4.8093	5.4858	4.7531	1.1471	1.9761	-0.38618	-1.5119	-2.1639	-0.734486027191158	0.258428132812983	0.260564756781985	0.720928787295098	-0.364837765378817	-0.378972799254311	-0.621341499382814	1.51092758815504	0.961208275514805	-0.674864416662654	1.29036772319341	0.927430224685049	0.470370381057739	-1.13274352388643	1.58386353671466	0.114757838854176	0.305598933908453	0.291991036173054	0.529379391323139	0.368606515889664	-0.216064270333796	0.568713105504452	-0.138860361201796	0.900518473452379	0.410643798324887	-0.361296617550984	0.102982543901444	0.139752349518084	0.105429457335257	0.119173447143796	0.310371853046231	-0.0154577908707139	#FFC179
singles-BM0828-CMP-frozen-151118-23	CMP	36.044	-8.7182	-2.4083	5.4014	4.0718	1.5391	1.6858	-0.7019	-1.5252	-2.1363	-0.528679886901952	0.457527528781762	-0.948885128463952	-0.0751916038865492	-0.768963329494604	-1.36500953413166	-0.531931284092112	-1.61421548009944	-1.58219602487862	0.423071745874391	0.0849502764624235	0.175874491000685	-0.074505632879275	-1.22219608815558	-0.584539331221609	0.714966642220767	-0.320590001111131	0.0763100196458361	-0.0965408222886754	0.05534257428384	-0.128884981174053	0.166915211625777	-0.12573859361138	0.126985502706789	-0.138566187048556	-0.0462351734390471	0.159510246194661	0.129482059082248	0.425495074284551	-0.0354893541032579	0.208229335349893	-0.0162112945398857	#FFC179
singles-160819-BM1137-CMP-LS-83	CMP	34.719	-9.8405	-3.3063	5.7274	4.0459	1.0342	2.1642	-0.50757	-1.6136	-2.3957	8.4059218533833	7.41095102674133	-0.19583688623077	0.288162042103881	0.750603700125803	1.01357779355206	-0.582631641100015	1.07168962661649	0.478963162965624	-0.132497551979352	1.36262369972319	1.46408539981807	0.098116397769609	0.30793677534111	0.119834893309818	0.556299685237745	1.07394994816378	1.01848877455849	-0.0729476976577741	0.0931844062818175	0.434380614477905	0.720432545038374	-0.215662566907793	0.736296906818501	0.509835323183695	-0.194159282735313	0.804319518079423	0.330572760018339	0.516130519419524	0.389684451624017	0.40496221250298	-0.129356900960111	#FFC179
singles-BM0828-GMP-151027-47	GMP	36.437	-3.6993	-4.3082	4.5548	4.6027	1.3435	1.7976	0.1812	-1.386	-2.2352	-0.468052532333687	-0.960132330631918	-0.768365428443564	-0.62087603854194	-0.217282586770798	-0.457109850834843	-0.352089670997419	-0.535381603207634	-0.250634786749162	-0.412006286749273	-1.09304938984152	1.45992051354812	0.23811672911403	-0.844376927362443	-0.601271318506392	0.7263852800612	0.244553003432761	-0.179700843341824	-0.0910766571340308	-0.146856046052719	-0.0258646499498088	-0.50913603117963	-0.00947898507478973	-0.35072400921773	-0.282353615905236	0.160976538678231	-0.0502816153259782	0.638357035807166	-0.245892042767074	-0.493479269650782	-0.165516354372713	0.657875875422299	#FFA300
singles-20160726-scATAC-BM1137-GMP3high-HYC-32	GMP-C	34.532	-1.6199	-5.9276	4.3903	3.1692	1.3863	2.0694	-0.4852	-1.6639	-2.3909	0.278323253011305	0.0322476344372067	1.00309518808312	0.739188902066312	1.21884566700375	-1.82140522278604	0.362821562974964	-1.94962393491337	-1.577064032488	0.461219429856546	-0.167842332131006	-0.0851346533333402	-1.94564825199028	-0.484652902699334	-1.00409183626064	1.55835994167429	0.282822192635919	0.301446417442099	0.0936979234545729	0.144830170468891	0.0905784094148219	-0.402581842413973	-0.000220310109480201	-0.309183752393247	0.0234156283943866	0.357207796381012	-0.23513043419616	-0.0177061274243819	-0.51964351245794	0.0386760336691627	-0.0979796755915359	0.265873234543325	#FF7900
singles-BM0828-CLP-frozen-151103-78	CLP	24.371	-1.4143	1.2245	2.3764	5.9317	0.57042	2.8055	-0.69361	-1.613	-2.1789	1.5074832675466	-0.338918035183182	1.70458957906099	2.42495670424117	0.418778648585673	-0.942369925333606	0.0357878068323599	-0.869656096530894	-0.458218729569275	0.847043797481843	-0.372820613535662	0.327615920883752	-0.810881688605023	0.428803287677165	-0.606785839447257	-0.539568653975965	0.571645416639435	-0.0978871520007503	0.296669802651944	0.309735793483334	0.490715803621144	-0.44935714014396	-0.372702285738948	-0.299708240973721	-0.164431393980426	0.396428359364852	-0.380955754252223	0.0350561785147751	-0.747263232040863	-0.0839195503723624	-0.701077558164188	-0.136968839083842	#98D9E9
singles-20160726-scATAC-BM1214-CMP-LS-79	CMP	27.162	-11.286	-4.1317	5.8622	3.8256	0.48603	1.8032	-0.5692	-1.6267	-2.2322	-0.411659069229817	-1.15624251486385	-0.799475266732282	-0.708829065922449	-0.264591070883519	-1.40881304523945	-0.626176802172894	-0.9643212571607	-0.517985191421773	-1.08011859761755	1.63921043791262	-0.784895440564264	-0.439444291966824	-0.459539530667277	1.74737749909464	-1.0463713331435	-0.249110491229156	-0.684489349119261	0.0945612329211426	0.345126523653541	-0.200547404688116	0.205414213207461	0.17568906904825	0.363014323264703	0.398405069172255	-0.678391983128552	0.741172160097802	-0.220142253269605	0.526843232491804	0.305069550756692	0.742778530397169	-0.382668747021742	#FFC179
singles-20160617-scATAC-BM1077-CMP-HYC-9	CMP	35.233	-8.8871	-3.1131	6.0627	3.5869	0.77439	2.3429	-0.77069	-1.3813	-2.1035	-0.588036410211849	1.43308804961035	-0.925845633620935	-0.787391487496534	-1.02793591999076	1.84769484672051	-0.433959269236204	2.9429908024413	4.78008858307627	-0.648990030561383	0.45996463117859	1.02612516589611	0.584952885523641	0.563458493967764	3.44521640988197	0.391723676343138	-0.103700663703294	0.17252830437623	-0.18099950202327	-0.0738116312462296	-0.373330651562956	1.07771761179296	-0.0506593576152588	1.49308254244785	1.19771930898061	-0.469034952313089	0.902979164422914	0.231929180804281	0.6727330893778	0.577309330536074	0.552857130027329	-0.0858776854172115	#FFC179
singles-160822-BM1137-CMP-LS-61	CMP	34.886	-6.2481	-5.5571	5.607	4.2124	0.9318	2.0772	-1.1712	-1.5793	-2.2289	-0.402889854867027	1.1762448268475	-0.0141392405335662	-0.123109619686358	0.260548006864017	-0.810836685052831	-0.370313856982319	-0.272906528268406	-0.925206839293798	-0.500488231073911	-0.423690067627382	-0.674944162416301	0.684564504129996	-0.242436920477757	0.341328617052996	-0.939477134455589	0.326902642682739	0.495429012086712	0.191068791825237	0.288526519645704	-0.0358227354917173	0.131274398840067	-0.260461632084573	0.102598156526936	-0.0964537943763823	-0.148527180543558	-0.200144758239502	0.0317367396067306	0.415586085526142	0.206393986328354	0.0458661715872446	-0.061429550463586	#FFC179
singles-BM0828-CMP-frozen-151118-59	CMP	34.45	-9.2067	-3.1109	6.08	4.1056	1.2381	2.0021	-1.0141	-1.5282	-2.1853	-0.58474923164205	0.0352120513048503	1.85134866011048	1.97875562743581	1.33793029777926	0.23027131850433	0.028082641644751	0.684447475488343	1.89428094319683	-0.237887255992478	1.64891957720344	0.899657693473132	0.095989365988465	1.91583326946657	-0.567773210694763	0.788238864928297	0.139112814776152	-0.142942615432868	-0.0241226518722695	0.0475157007132794	0.0128937783697713	0.401996671016172	-0.102277480630434	0.587474989649539	0.471513821673841	-0.304895260778653	0.685983329522719	0.0838958027239002	0.731362424007114	0.382765313782417	0.0286470073671631	-0.207363712205941	#FFC179
singles-BM0106-HSC-SIM-160219-54	HSC	35.822	-6.391	-2.1782	4.6743	4.4913	2.1818	1.9788	0.20685	-1.8182	-2.011	-0.634661267469545	-0.4125753086013	-0.763177796453392	-0.346056170131845	0.0937782987190341	-2.06885899260337	-0.486931923847644	-2.04742010506388	-1.23314147299283	-1.66663202063401	-1.26688970292638	-1.22956047457911	-0.398101322269282	-0.993610003858779	0.269350118584519	-1.39534611004277	-0.220344115629857	0.130973501744067	0.00257626330129009	-0.00991245048073429	0.115315495811539	-0.102443841243102	-0.0771788671912177	-0.121081002341631	-0.114840798719208	-0.424446407086874	-0.340507505678376	0.0179572411673156	0.00358534293705937	0.192117719377503	-0.133198602466196	-0.119385603359791	#00441B
singles-BM0828-GMP-151027-67	GMP	35.733	-1.9219	-0.14499	5.4418	3.7867	0.75361	1.5306	-0.51411	-2.062	-2.5763	0.0887025705239825	1.28925724728008	-0.974845100820881	-0.738873317756889	-0.765613137121022	-0.837269907004764	-0.185983196766031	-0.628362776238501	-1.05809802624503	0.411825016372004	-0.98581892121581	-0.99595820443461	-1.11473438993756	-0.876393028668116	-0.993048384153312	-0.970290332386391	-0.173922569596197	0.0206447038606064	0.027961462869884	0.10121950297762	0.0928823101539761	-0.529901593861787	-0.0282165392722553	-0.593507897588376	-0.614364868247888	-0.0724706720126726	-0.350601388732012	-0.0154733198889125	-0.451886276839569	-0.532163945455848	-0.104194306680707	0.0662530605847223	#FFA300
singles-BM0828-CMP-frozen-151118-86	CMP	35.874	-8.6177	-1.8043	5.2559	4.0555	1.6285	1.8076	-0.87479	-1.5567	-2.2093	1.16640551652865	0.289894806380793	-0.228830513075729	0.822704704063552	-0.0726667854769908	0.397308037594804	-0.659011685654936	0.731683263254097	0.0760939752150371	0.602474056236117	0.863493463971995	0.691140073195064	-0.540857381603645	1.05519065701823	0.505868895380456	-0.121265050200569	-0.214574246569569	0.409283722442516	-0.0743405143538874	0.213520301656963	0.00552946598471125	0.310593398924551	-0.167912036243977	0.268095191971592	0.0428960106028575	0.118206405704256	0.489437761104109	0.355232419363546	0.349555634814747	0.361321707022317	-0.0274979232440663	0.185222805011249	#FFC179
singles-160822-BM1137-CMP-LS-78	CMP	34.192	-8.3314	-3.5638	5.9195	4.595	0.25661	1.8161	-1.066	-1.7273	-2.0908	-0.366916199772333	-0.0931891048935624	-0.460708248662417	-0.427003226234912	-0.660942818211609	-0.824582282068202	-0.202098840311273	-0.790200501702863	-0.651765092228121	-0.167426051394997	0.180043239750607	-0.660737219298655	0.519365776463739	-0.69942560269079	-0.156643073924524	-0.650318296004604	0.128184785426941	0.0979306832165722	-0.0702367671683801	0.047203527902926	-0.0824453307587288	0.647208605854937	0.00313046067412	0.630716122124462	0.446513982404484	-0.121124359395275	0.422516376213308	-0.0173635963954851	0.685866088293413	0.306216815720861	0.27908874301961	-0.305418984758007	#FFC179
